time_us,ax,ay,az,gx,gy,gz
1084000,1.592144,0.993594,12.004527,19.980608,8.712310,-1.874548
1088000,1.651999,1.074997,11.841722,22.423357,9.246661,-2.271495
1092000,1.613692,0.986411,11.666945,24.545494,9.613073,-2.729510
1096000,1.575385,0.919373,11.092337,26.209616,9.399332,-3.202793
1100000,1.352724,0.936133,10.345345,26.316486,8.483302,-3.523403
1104000,1.173159,0.938527,9.907207,25.339388,6.880249,-3.859281
1108000,1.055843,0.976834,9.397242,23.583662,4.666509,-3.523403
1112000,1.110910,1.015141,9.112331,21.598928,3.170325,-3.126457
1116000,0.912191,0.933739,8.712500,18.774502,3.032921,-2.805846
1120000,0.624887,1.015141,8.564059,15.476790,2.712310,-1.370732
1124000,0.550666,1.130063,8.678981,12.545493,1.826814,0.430795
1128000,0.763750,1.175553,8.453926,10.179081,0.803913,2.323925
1132000,0.945710,1.003170,8.228871,7.064577,0.498570,3.636902
1136000,0.998382,0.890643,8.259995,3.125646,-0.738072,4.155986
1140000,0.890643,0.986411,8.623915,-0.217866,-3.028148,5.285757
1144000,1.170765,0.931344,9.277532,-1.652980,-6.188453,6.049116
1148000,1.405396,1.058237,10.005369,-2.034660,-8.402194,6.018581
1152000,1.496376,0.995988,10.565612,-0.828552,-9.104485,6.262856
1156000,1.675941,1.007959,11.046846,1.186714,-9.135018,6.568200
1160000,1.915361,0.902614,11.305421,3.553127,-9.211354,6.033849
1164000,2.097321,0.919373,11.384429,5.644730,-9.196087,4.873543
1168000,2.205060,0.866701,11.504139,7.400455,-8.661736,3.194154
1172000,2.252944,0.756568,11.358093,9.079844,-7.837308,1.759039
1176000,2.073379,0.768539,11.106702,9.904272,-6.051049,0.507131
1180000,1.996764,0.785298,10.824186,9.659997,-4.096850,-0.531037
1184000,1.929727,0.763750,10.481815,9.034042,-2.814408,-1.034854
1188000,1.795651,0.744597,10.240001,7.644730,-2.066316,-1.691342
1192000,1.568202,0.715866,10.254366,5.095111,-1.989980,-2.057755
1196000,1.285686,0.761356,10.220847,2.988241,-3.211354,-1.691342
1200000,1.163582,0.893037,10.407595,1.553127,-4.951812,-0.973785
1204000,1.177947,0.811634,10.539276,0.713432,-4.356392,-0.179892
1208000,1.206678,0.782904,10.548853,-0.309469,-2.554866,0.675070
1212000,1.244985,0.785298,10.848128,-1.042293,-0.921278,0.873543
1216000,1.221043,0.907402,11.238382,-1.133896,0.132157,1.392627
1220000,1.355118,0.916979,11.449073,0.011142,1.903150,1.575833
1224000,1.479617,0.847547,11.214440,0.835569,4.284829,1.713238
1228000,1.647211,0.775721,10.943896,1.354653,6.391699,1.438429
1232000,1.675941,0.809240,10.675745,1.308852,7.948951,1.270490
1236000,1.496376,0.869095,10.589554,0.698165,7.216127,1.438429
1240000,1.426944,0.837971,10.541670,0.224882,3.964219,1.682703
1244000,1.503559,0.814029,10.448297,-0.492675,0.788646,2.110184
1248000,1.778892,0.691924,10.532093,-1.469774,-1.470896,2.003314
1252000,1.972822,0.663194,10.860099,-1.820919,-2.524331,1.026215
1256000,2.020706,0.727837,11.326968,-1.149163,-2.844942,0.232322
1260000,1.929727,0.694318,11.643003,0.285951,-3.196087,-0.515770
1264000,1.896208,0.579397,11.540052,1.766867,-3.043415,-1.202793
1268000,1.948880,0.517148,11.425131,2.820302,-2.218988,-2.103556
1272000,1.695095,0.524330,11.415554,3.140913,-1.654102,-3.401266
1276000,1.312023,0.466869,11.683704,3.568394,-2.234255,-4.011953
1280000,0.893037,0.699107,11.829751,4.957707,-3.852576,-3.782945
1284000,0.677559,0.653617,11.887212,7.003509,-4.493797,-3.004319
1288000,0.751779,0.593762,11.573571,8.331753,-2.829675,-2.210426
1292000,0.770933,0.512359,11.355699,8.789768,0.315363,-1.584472
1296000,0.600945,0.483629,11.037270,9.003509,2.284829,-0.897449
1300000,0.411803,0.450110,10.812215,8.163814,3.063455,0.003314
1304000,0.387861,0.545878,10.687716,6.453890,1.964218,0.644536
1308000,0.490811,0.579397,10.709264,5.537859,0.605440,1.484230
1312000,0.481235,0.596156,10.764331,4.774501,0.071089,2.140719
1316000,0.617704,0.641646,10.694899,4.347020,0.620707,2.751406
1320000,0.672771,0.653617,10.591949,3.919539,0.864982,3.743773
1324000,0.806846,0.653617,10.323798,3.553127,1.063455,4.446063
1328000,0.921768,0.617704,10.108319,2.316485,1.124524,4.568200
1332000,1.031901,0.634463,9.981427,0.774501,0.620707,4.491864
1336000,1.055843,0.703895,9.873688,-0.248400,0.132157,4.583467
1340000,1.070208,0.706290,9.773131,-1.546110,-0.982347,4.904078
1344000,1.027112,0.689530,9.753978,-2.767484,-1.516698,5.346826
1348000,0.976834,0.603339,9.753978,-4.141530,-2.478530,6.049116
1352000,0.845153,0.682347,10.208876,-5.027026,-5.073949,6.491864
1356000,1.084573,0.675165,10.855310,-4.721683,-8.081583,6.873543
1360000,1.482011,0.696713,11.312603,-3.042293,-8.188454,6.629269
1364000,1.663970,0.600945,11.401189,-0.401072,-5.440361,5.835375
1368000,1.544260,0.572214,11.298238,1.598928,-1.898377,5.117818
1372000,1.302446,0.545878,11.252748,3.965340,-0.020514,4.766673
1376000,0.948104,0.500388,11.243171,5.568394,0.391699,4.980413
1380000,0.897826,0.488417,11.207258,6.255417,-1.119751,5.133085
1384000,1.039083,0.426168,11.360487,7.125646,-3.501430,4.888811
1388000,1.242591,0.450110,11.580753,7.797401,-5.440361,4.995681
1392000,1.307234,0.320823,11.571177,9.110378,-4.890743,4.720871
1396000,1.091756,0.328006,11.745954,9.904272,-2.768606,4.690337
1400000,0.897826,0.380678,11.846510,11.079844,-1.608301,5.102551
1404000,0.960075,0.311246,11.686098,11.721066,-0.295324,5.606368
1408000,0.931344,0.296881,11.741165,12.270683,1.063455,6.094917
1412000,0.972046,0.253785,11.580753,12.591294,1.567272,6.369727
1416000,1.074997,0.385466,11.247959,11.782134,1.628341,6.873543
1420000,1.072602,0.423774,11.128249,11.598928,1.216127,7.056749
1424000,1.333570,0.418985,10.843340,9.217249,1.475669,7.010948
1428000,1.362301,0.466869,10.953473,7.980608,1.277195,6.476597
1432000,1.371878,0.517148,10.903194,6.820302,0.788646,6.568200
1436000,1.300052,0.481235,10.910378,5.751600,0.941318,6.552933
1440000,1.302446,0.553061,10.931925,5.003509,0.910783,6.430795
1444000,1.343147,0.612916,11.109096,4.759233,1.124524,6.354459
1448000,1.553837,0.598550,11.269507,5.263051,1.322997,5.881177
1452000,1.917756,0.596156,11.281479,6.163814,2.040554,4.629269
1456000,2.023100,0.656011,11.089942,6.927173,3.292463,2.934612
1460000,1.855506,0.622492,11.168951,7.400455,3.903150,1.438429
1464000,1.587356,0.639252,11.286267,8.316485,2.040554,0.507131
1468000,1.532289,0.684742,11.341333,10.148546,-0.677003,0.186520
1472000,1.563414,0.617704,11.372458,11.476790,-2.356392,0.064383
1476000,1.659182,0.622492,11.197681,12.759233,-3.150285,-0.729510
1480000,1.778892,0.557849,11.204864,13.568394,-3.501430,-1.401266
1484000,1.716643,0.579397,11.085154,14.255417,-3.959446,-1.966151
1488000,1.620875,0.524330,11.085154,14.682898,-5.180820,-2.408900
1492000,1.647211,0.416591,10.970232,15.385187,-6.066316,-3.050121
1496000,1.738190,0.332794,10.642226,14.652363,-5.684637,-3.721877
1500000,1.654393,0.375890,10.477027,13.736333,-4.218988,-4.240961
1504000,1.446098,0.371101,10.445902,12.637096,-3.333492,-4.668441
1508000,1.218649,0.440533,10.414778,11.140913,-2.997614,-4.347831
1512000,0.921768,0.471658,10.235212,9.690532,-3.135018,-3.584472
1516000,0.854730,0.466869,10.251971,7.889005,-2.661736,-2.592106
1520000,0.888249,0.438139,10.304645,6.224882,-2.692270,-1.462335
1524000,0.979228,0.433351,10.338163,4.698165,-2.539598,-0.729510
1528000,1.000776,0.464475,10.316615,2.774501,-2.371660,-0.118823
1532000,1.007959,0.457293,10.510546,1.461524,-2.356392,0.522398
1536000,1.000776,0.605733,10.776301,1.003508,-2.829675,0.904078
1540000,1.063026,0.591368,10.975020,1.171447,-2.371660,1.163620
1544000,1.005565,0.617704,11.145009,1.904272,-1.425095,1.728505
1548000,0.976834,0.536301,11.106702,1.995875,-0.615934,2.461329
1552000,1.156399,0.430956,11.051635,2.285951,0.239028,2.812474
1556000,1.221043,0.433351,11.061212,2.255417,1.689409,2.858276
1560000,1.189918,0.462081,11.183316,1.919539,3.093989,2.415528
1564000,1.352724,0.526724,11.343728,1.950073,3.781013,2.354459
1568000,1.467646,0.555455,11.425131,2.423356,5.292463,2.094917
1572000,1.553837,0.483629,11.420342,2.774501,7.536737,1.423162
1576000,1.532289,0.581791,11.662156,3.415722,9.353531,0.751406
