time_us,ax,ay,az,gx,gy,gz
1040000,-1.079785,-4.393360,7.165846,-43.729317,-28.112118,26.308659
1044000,-0.656011,-4.513070,7.596802,-50.752216,-33.822041,26.232323
1048000,-0.148441,-4.661511,8.137892,-56.996490,-36.814407,24.736139
1052000,-0.026336,-4.735731,8.856153,-61.286568,-36.554867,22.812475
1056000,-0.404620,-4.781221,9.603143,-63.240768,-34.432728,21.331558
1060000,-0.768539,-4.845864,10.283096,-63.301834,-30.921278,21.423162
1064000,-0.823605,-4.965574,11.257536,-61.179695,-27.562500,21.926979
1068000,-0.821211,-4.948815,12.334928,-56.782749,-25.486164,22.507132
1072000,-0.816423,-4.939238,13.366828,-50.950691,-25.089216,23.316292
1076000,-1.458069,-5.279215,14.492103,-46.095726,-26.936544,23.270491
1080000,-3.914520,-3.854665,14.449007,-30.996490,-28.157919,30.995682
1084000,-2.061408,-3.991134,11.250354,-26.065193,-7.898377,31.209421
1088000,-0.033519,-5.489904,12.306197,-23.866720,10.758111,32.339191
1092000,0.447716,-5.418078,13.783420,-17.057560,16.376432,37.285759
1096000,1.063026,-4.596867,14.041993,-15.103362,1.338264,35.682705
1100000,2.066196,-4.429273,14.051570,-17.149162,-16.280056,30.736139
1104000,2.932897,-4.529830,13.445837,-20.049927,-25.852575,25.652170
1108000,3.160346,-4.941632,13.342886,-20.859087,-23.272423,20.751406
1112000,3.275268,-4.797980,13.792996,-17.958323,-10.661736,17.041483
1116000,3.086126,-4.429273,15.174450,-12.095729,6.681776,15.056749
1120000,2.971204,-4.209007,16.304514,0.423356,22.773378,13.270490
1124000,3.203442,-4.230555,15.875952,13.003509,36.681774,9.041482
1128000,2.856283,-4.129998,15.234305,21.400455,47.322998,6.537665
1132000,2.193089,-3.955221,14.755466,27.247784,53.322998,4.140719
1136000,1.139640,-3.521871,14.099454,30.362288,51.643608,3.209421
1140000,0.483629,-3.189077,13.421895,32.957706,44.697041,3.331558
1144000,0.325611,-2.944868,12.241553,35.553127,38.727577,2.934612
1148000,0.677559,-2.947262,10.872070,37.110378,37.093990,1.743772
1152000,1.074997,-3.227384,9.313444,37.568394,40.223759,-2.378365
1156000,0.359130,-2.276886,8.784326,34.759232,42.849712,-4.378365
1160000,-0.438139,-2.003947,8.566454,30.484425,44.773376,-6.088289
1164000,-1.154005,-2.245761,8.341399,26.163815,43.307728,-8.164625
1168000,-1.632846,-2.477999,8.549694,22.087479,42.697041,-8.424167
1172000,-1.984793,-2.430115,9.105149,19.553127,43.246662,-6.958518
1176000,-2.310405,-2.308010,9.737218,19.095112,43.384064,-5.477602
1180000,-2.578555,-2.391808,10.280702,20.514959,41.674141,-3.721877
1184000,-2.602497,-2.458845,10.608707,23.385189,36.422234,-1.309663
1188000,-2.183512,-2.391808,10.374076,24.820303,29.842081,-0.073022
1192000,-1.742979,-2.468422,10.225636,25.308853,24.269562,-0.408900
1196000,-1.436521,-2.566584,10.268731,25.629463,17.674141,-1.599739
1200000,-1.367089,-2.432509,10.127473,25.232517,10.529103,-2.897449
1204000,-1.599327,-2.312799,10.019734,23.476791,3.063455,-3.981419
1208000,-2.030283,-2.420538,10.002975,23.721066,-2.386927,-3.508136
1212000,-2.200271,-2.300828,9.512163,23.095112,-7.043415,-1.599739
1216000,-1.879448,-2.355895,9.167398,21.400455,-10.524332,0.339192
1220000,-1.584962,-2.260126,9.143456,19.797401,-13.226622,0.888810
1224000,-1.556231,-2.205060,9.078813,17.522593,-16.402193,1.026215
1228000,-1.623269,-1.963245,8.686164,14.026409,-19.852575,1.072016
1232000,-1.403002,-1.987187,8.516175,10.270684,-20.661736,0.461329
1236000,-1.441309,-2.039860,8.616732,8.240149,-17.028149,0.262856
1240000,-1.271321,-2.051831,8.803479,5.904272,-9.974713,-0.469968
1244000,-1.122881,-2.073379,9.414001,5.354653,-0.768606,-1.263861
1248000,-1.295263,-2.116474,10.412383,7.690531,7.231394,-1.340197
1252000,-1.350330,-2.118869,10.630256,9.690532,14.880248,-0.866915
1256000,-1.546654,-2.111686,10.802638,10.988241,18.849714,0.232322
1260000,-1.616086,-2.245761,11.073183,13.415722,19.109257,0.980413
1264000,-1.970428,-2.080561,10.924743,15.079844,16.895515,1.820108
1268000,-1.939303,-1.891419,10.460267,15.003509,14.254294,2.491864
1272000,-1.915361,-1.917756,10.079589,14.240149,12.864982,2.781940
1276000,-1.778892,-1.941698,9.835381,13.400455,12.513836,2.919345
