time_us,ax,ay,az,gx,gy,gz
1312000,1.079785,-1.273715,11.824963,-10.507942,-21.302958,7.652170
1316000,1.156399,-1.364695,11.801021,-11.591911,-22.264790,4.904078
1320000,1.036689,-1.221043,11.994950,-11.576645,-23.211355,1.820108
1324000,0.737414,-1.297657,12.143391,-10.385805,-22.768606,-0.256228
1328000,0.342371,-1.221043,12.361263,-6.981225,-19.776239,-1.752411
1332000,0.004788,-0.991199,12.521675,-2.614812,-13.852576,-2.027220
1336000,-0.344765,-0.775721,12.665327,2.377554,-7.348759,-0.760045
1340000,-0.761356,-0.694318,12.780249,7.904272,-0.539598,1.835375
1344000,-1.065420,-0.622492,12.734758,13.278317,4.773379,4.690337
1348000,-1.170765,-0.514753,12.691663,17.858471,8.742844,7.988047
1352000,-1.110910,-0.555455,12.251130,21.629463,12.239027,11.316291
1356000,-0.945710,-0.577003,11.971008,24.056944,14.758111,14.171253
1360000,-0.584185,-0.632069,11.604695,25.339388,16.819180,16.293390
1364000,-0.179565,-0.684742,11.413159,26.453890,17.765745,17.575834
1368000,0.093374,-0.737414,11.188105,26.911905,17.521469,17.514765
1372000,0.414197,-0.835576,10.919954,27.049311,16.849714,17.423162
1376000,0.586579,-0.972046,10.685322,26.118013,15.826813,16.552933
1380000,0.806846,-1.012747,10.409989,24.728701,14.223760,15.041482
1384000,0.962469,-0.931344,10.134656,22.484425,11.658875,13.377359
1388000,0.986411,-0.909797,9.897630,19.339386,8.620707,11.682703
1392000,1.017536,-0.907402,9.715671,15.766867,5.384066,9.453695
1396000,0.955287,-1.371878,10.295067,13.950073,0.086356,6.201787
1400000,0.512359,-1.853112,10.963050,16.392822,-3.196087,7.194154
1404000,1.723825,-0.524330,9.459491,16.072210,2.040554,3.713238
1408000,1.565808,-0.665588,8.899248,13.354653,10.269562,0.858276
1412000,0.536301,-0.902614,9.308656,12.209615,13.994752,0.583467
1416000,-0.189142,-0.445322,9.282320,8.255417,6.422234,0.965146
1420000,-0.150835,-0.672771,9.641450,3.858470,-2.951812,1.362093
1424000,0.330400,-0.457293,9.476251,-0.049927,-7.944179,1.087284
1428000,0.735020,-0.507571,9.026140,-4.263667,-7.470896,0.110184
1432000,0.509965,-1.003170,9.993398,-4.996491,-7.699903,-0.363098
1436000,0.373495,-0.960075,9.739613,-5.011759,-7.150285,-0.454701
1440000,0.644040,-0.787692,9.730036,-4.217866,-5.883110,-0.302029
1444000,1.051055,-0.600945,9.435549,-3.683514,-1.623568,-1.813480
1448000,0.811634,-0.497994,9.397242,-2.828552,4.025287,-3.508136
1452000,0.483629,-0.404620,9.334992,-2.477408,8.116890,-4.179892
1456000,0.105345,-0.275333,9.265560,-2.446873,10.345898,-4.622640
1460000,-0.071826,-0.086191,9.224859,-2.492675,12.910783,-4.103556
1464000,-0.220267,-0.043096,9.117120,-3.347636,14.727577,-3.447068
1468000,-0.409408,0.062249,9.224859,-4.767485,16.498569,-2.118823
1472000,-0.770933,0.112527,9.504981,-6.065194,16.468035,-0.760045
1476000,-1.072602,0.100556,9.785102,-7.607179,14.651241,1.652169
1480000,-1.170765,0.069432,9.943120,-8.675881,13.155058,4.308658
1484000,-1.041478,-0.143652,10.184934,-8.996491,12.177958,6.827742
1488000,-0.768539,-0.318429,10.314221,-8.996491,12.590172,9.010947
1492000,-0.538695,-0.464475,10.596737,-8.859087,12.788646,10.186520
1496000,-0.289698,-0.723049,11.020511,-7.927790,11.887882,10.705604
1500000,0.011971,-0.826000,11.317391,-6.736950,10.254294,10.598734
1504000,0.373495,-1.031901,11.372458,-5.927790,8.361164,10.033848
1508000,0.600945,-1.036689,11.173739,-5.820919,6.361165,8.537665
1512000,0.840365,-1.113304,11.109096,-5.973591,4.437501,6.354459
1516000,0.861913,-1.058237,11.056423,-7.133897,2.040554,3.759039
1520000,0.866701,-1.113304,11.063606,-8.691149,-0.921278,1.102551
1524000,0.744597,-0.945710,11.168951,-10.202599,-3.608301,-1.752411
1528000,0.495600,-0.835576,11.446678,-10.385805,-5.394560,-3.844014
1532000,0.169988,-0.794875,11.583148,-9.515575,-6.280056,-5.080655
1536000,-0.318429,-0.646434,11.633426,-7.790385,-6.066316,-5.477602
1540000,-0.464475,-0.548272,11.583148,-5.851454,-5.180820,-4.927983
1544000,-0.462081,-0.486023,11.470620,-4.202599,-3.348759,-4.149358
1548000,-0.478840,-0.459687,11.609484,-3.500308,-0.722805,-3.813480
1552000,-0.715866,-0.588974,11.626244,-1.775118,2.361165,-3.126457
1556000,-0.799663,-0.577003,11.379641,-0.248400,5.796279,-2.118823
1560000,-0.782904,-0.737414,11.219229,0.942440,10.132157,-0.439434
1564000,-0.665588,-0.852336,11.188105,2.011142,15.078722,0.965146
1568000,-0.567426,-0.890643,11.216835,2.698165,18.849714,1.575833
1572000,-0.562637,-0.921768,11.619061,2.667631,20.345898,2.094917
1576000,-0.584185,-0.914585,11.925519,2.774501,19.796280,2.278123
1580000,-0.648829,-0.981623,12.059594,3.034043,17.109257,2.797207
1584000,-0.658405,-0.921768,12.129025,2.835569,13.322997,3.270490
1588000,-0.644040,-0.919373,12.145785,2.637096,9.399332,3.881177
1592000,-0.478840,-0.933739,12.193669,2.484425,5.735211,3.728505
